HH/HH;energie.hamburg@team.de;20099;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20144;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20146;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20148;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20149;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20249;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20251;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20253;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20255;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20257;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20259;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20354;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20355;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20357;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20359;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20457;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20459;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20535;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20537;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;20539;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21029;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21031;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21033;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21035;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21037;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21039;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21073;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21075;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21077;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21079;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21107;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21109;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21129;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21147;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21149;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21217;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21218;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21220;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21224;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21227;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21228;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21244;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21255;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21256;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21258;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21259;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21261;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21266;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21271;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21274;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21279;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21423;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21435;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21438;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21439;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21465;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21483;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21493;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21502;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21509;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21514;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21516;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21521;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21524;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21526;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21527;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21529;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
HH/HH;energie.hamburg@team.de;21629;12,00;5,70;3,60;2,70;2,55;2,00;1,90;1,85;1,55;1,30;1,20;1,65;1,60;1,55;1,50;1,55;1,45;1,40;1,35;1,30;1,25;1,20;1,15;2,00;53,60;25,00;11,90;2;100,00;15;0,00;10;20,00;30,00;30,00;0,00;0,00;0,00;15,00;30,00;0,00;19,50;38;0,00;0,00;0,00;0,00;0,00
